date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
01/20/20 12:47:19 AM,2.94700003,3.01399994,0.81699997,1.528,2.77200007,1.12699997,9.28600025
01/20/20 12:47:19 AM,5.62599993,2.61199999,2.91400003,1.20799994,2.74099994,1.12699997,9.28600025
01/20/20 12:47:19 AM,6.56400013,2.27699995,4.08699989,0.92400002,2.37599993,0.85299999,9.14500046
01/20/20 12:47:19 AM,7.56899977,2.3440001,4.86800003,0.95899999,2.68000007,1.06599998,8.44200039
01/20/20 12:47:20 AM,7.36800003,3.01399994,4.40600014,1.17299998,2.46700001,1.03600001,8.72299957
01/20/20 12:47:20 AM,7.43499994,3.28200006,5.47200012,1.99000001,2.31500006,1.005,8.44200039
01/20/20 12:47:20 AM,9.31000042,4.62200022,7.10699987,3.12700009,2.102,0.94400001,8.23099995
01/20/20 12:47:20 AM,10.7840004,3.54999995,6.18300009,1.70599997,4.44700003,1.46200001,8.30099964
01/20/20 12:47:20 AM,12.8599997,5.3579998,8.03100014,2.94899988,4.5079999,1.55299997,7.87900019
01/20/20 12:47:20 AM,11.6549997,4.88999987,6.96500015,2.41599989,4.29500008,1.49199998,7.80900002
01/20/20 12:47:21 AM,10.382,4.55499983,6.04099989,2.66499996,4.41699982,1.58399999,7.80900002
01/20/20 12:47:21 AM,11.5209999,5.09000015,7.42700005,3.09200001,4.72100019,1.523,7.94899988
01/20/20 12:47:21 AM,12.927,4.08599997,8.13799953,2.16799998,5.02600002,1.43200004,7.94899988
01/20/20 12:47:21 AM,11.5880003,5.22399998,6.75199986,2.73600006,5.17799997,1.43200004,8.15999985
01/20/20 12:47:21 AM,3.41599989,3.01399994,0.60399997,1.954,2.77200007,1.21800005,8.51200008
01/20/20 12:47:21 AM,-3.2820001,3.21499991,-6.29,1.421,3.07599998,1.523,9.07499981
01/20/20 12:47:22 AM,-8.908,3.21499991,-11.478,1.49199998,2.52800012,1.34000003,9.07499981
01/20/20 12:47:22 AM,-11.253,3.81800008,-14.747,1.91900003,2.83299994,1.34000003,9.00399971
01/20/20 12:47:22 AM,-13.731,4.01900005,-16.986,2.20300007,2.92400002,1.12699997,9.07499981
01/20/20 12:47:22 AM,-16.745001,4.15299988,-19.509001,1.49199998,2.43700004,1.43200004,9.56700039
01/20/20 12:47:22 AM,-15.673,4.68900013,-18.016001,2.09699988,2.28399992,1.37100005,10.1999998
01/20/20 12:47:22 AM,-12.458,4.28700018,-14.392,2.5940001,2.16300011,1.34000003,11.0439997
01/20/20 12:47:23 AM,-9.3100004,3.28200006,-12.722,2.0250001,2.37599993,1.34000003,12.0290003
01/20/20 12:47:23 AM,-0.871,3.88499999,-6.3249998,1.70599997,4.78200006,1.79700005,12.1700001
01/20/20 12:47:23 AM,4.35400009,2.47799993,0.71100003,1.17299998,2.86299992,1.21800005,12.3109999
01/20/20 12:47:23 AM,6.49700022,2.94700003,3.26900005,1.49199998,3.046,1.21800005,10.552
01/20/20 12:47:23 AM,8.17199993,2.74600005,5.25899982,1.13699996,2.74099994,1.12699997,10.9040003
01/20/20 12:47:23 AM,9.10900021,2.88000011,5.82800007,1.31500006,3.10700011,1.24899995,10.2709999
01/20/20 12:47:24 AM,9.97999954,3.08100009,7.21400023,1.74100006,2.80200005,1.15699995,10.2709999
01/20/20 12:47:24 AM,9.97999954,3.41599989,7.39099979,2.0250001,2.43700004,1.12699997,9.77799988
01/20/20 12:47:24 AM,12.5249996,5.3579998,10.5539999,3.66000009,2.22399998,0.94400001,9.84899998
01/20/20 12:47:24 AM,12.927,5.15700006,10.6960001,3.6960001,2.0710001,1.005,10.0600004
01/20/20 12:47:24 AM,13.5299997,5.89400005,11.4420004,4.51300001,2.04099989,0.97500002,9.77799988
01/20/20 12:47:24 AM,13.5299997,6.09499979,11.3710003,4.12200022,2.102,1.03600001,9.49699974
01/20/20 12:47:25 AM,12.8599997,6.09499979,10.9090004,4.30000019,2.31500006,1.12699997,9.84899998
01/20/20 12:47:25 AM,11.7880001,5.42500019,8.84799957,3.625,2.46700001,1.21800005,9.70800018
01/20/20 12:47:25 AM,13.9989996,5.69299984,10.7670002,3.33999991,3.046,1.30999994,9.49699974
01/20/20 12:47:25 AM,12.1230001,5.82700014,9.20400047,3.33999991,3.0150001,1.43200004,9.56700039
01/20/20 12:47:25 AM,8.17199993,4.95699978,5.36600018,3.94400001,3.19799995,1.70599997,10.3409996
01/20/20 12:47:25 AM,2.81299996,5.69299984,-0.497,3.6960001,3.44199991,1.55299997,10.4110003
01/20/20 12:47:26 AM,-6.631,4.28700018,-10.127,1.38600004,3.13700008,1.64499998,10.6219997
01/20/20 12:47:26 AM,-9.4440002,4.62200022,-13.503,2.77200007,3.44199991,1.49199998,10.2709999
01/20/20 12:47:26 AM,-11.655,5.55900002,-14.783,2.91400003,3.44199991,1.55299997,10.3409996
01/20/20 12:47:26 AM,-13.932,5.3579998,-17.377001,3.01999998,2.86299992,1.58399999,10.8330002
01/20/20 12:47:26 AM,-12.592,5.62599993,-15.706,2.91400003,2.95499992,1.70599997,11.5369997
01/20/20 12:47:26 AM,-10.516,4.82299995,-13.29,3.05599999,2.49799991,1.15699995,12.1000004
01/20/20 12:47:27 AM,-7.033,4.55499983,-10.127,2.4519999,2.6500001,1.43200004,13.5769997
01/20/20 12:47:27 AM,-2.076,4.82299995,-4.5840001,3.37599993,2.71099997,1.37100005,14.2799997
01/20/20 12:47:27 AM,3.54999995,4.08599997,0.78200001,2.523,3.13700008,1.46200001,13.507
01/20/20 12:47:27 AM,7.0999999,3.54999995,4.05100012,1.528,3.0150001,1.27900004,13.9289999
01/20/20 12:47:27 AM,8.10499954,3.08100009,5.08199978,1.31500006,2.95499992,1.27900004,12.0290003
01/20/20 12:47:27 AM,9.84599972,3.21499991,6.46700001,1.56400001,3.3499999,1.34000003,11.6780005
01/20/20 12:47:28 AM,11.2530003,3.28200006,8.13799953,1.88300002,3.25900006,1.30999994,11.0439997
01/20/20 12:47:28 AM,12.3909998,4.62200022,9.45199966,2.48699999,2.9849999,1.27900004,10.9040003
01/20/20 12:47:28 AM,13.4630003,5.89400005,10.8380003,3.90899992,2.61899996,1.15699995,11.1850004
01/20/20 12:47:28 AM,15.5389996,6.56400013,10.3409996,3.55299997,4.90399981,2.43700004,11.1850004
01/20/20 12:47:28 AM,15.6059999,6.296,11.3000002,3.94400001,4.72100019,1.61399996,10.7629995
01/20/20 12:47:28 AM,16.5440006,5.96099997,11.7620001,4.69099998,4.59899998,1.55299997,10.9040003
01/20/20 12:47:29 AM,14.4680004,5.89400005,10.2340002,3.625,4.65999985,1.58399999,10.8330002
01/20/20 12:47:29 AM,15.4720001,5.62599993,10.2700005,3.30500007,4.72100019,1.67499995,10.8330002
01/20/20 12:47:29 AM,15.4049997,4.75600004,9.23900032,2.73600006,5.45200014,1.79700005,10.6219997
01/20/20 12:47:29 AM,11.9890003,4.62200022,6.36100006,2.0250001,5.4829998,1.91900003,10.974
01/20/20 12:47:29 AM,8.64000034,5.96099997,2.91400003,3.30500007,5.63500023,2.19300008,11.467
01/20/20 12:47:29 AM,1.875,5.69299984,-4.1929998,2.73600006,5.72599983,2.25399995,11.8179998
01/20/20 12:47:30 AM,-4.823,5.42500019,-8.7770004,2.70099998,3.71600008,2.00999999,11.1850004
01/20/20 12:47:30 AM,-9.243,5.3579998,-12.899,3.23399997,3.44199991,1.67499995,11.1850004
01/20/20 12:47:30 AM,-11.721,5.02299976,-15.458,2.9849999,3.38100004,1.58399999,11.5369997
01/20/20 12:47:30 AM,-14.669,4.01900005,-17.767,2.06100011,2.92400002,1.49199998,11.3260002
01/20/20 12:47:30 AM,-13.396,3.9519999,-16.737,2.0250001,2.89400005,1.523,12.3109999
01/20/20 12:47:30 AM,-7.77,4.68900013,-11.3,2.20300007,2.92400002,1.55299997,13.2959995
01/20/20 12:47:31 AM,-4.6220002,4.95699978,-9.7010002,1.63499999,5.08699989,2.71099997,14.1400003
01/20/20 12:47:31 AM,-2.4779999,3.88499999,-5.4720001,2.06100011,2.9849999,1.523,14.3509998
01/20/20 12:47:31 AM,3.41599989,3.41599989,0.53299999,1.66999996,3.3499999,1.58399999,13.6470003
01/20/20 12:47:31 AM,7.97100019,3.21499991,4.61999989,1.56400001,3.3499999,1.37100005,12.592
01/20/20 12:47:31 AM,8.43900013,3.01399994,5.54300022,1.56400001,2.89400005,1.21800005,11.6780005
01/20/20 12:47:31 AM,10.382,3.01399994,6.82299995,1.49199998,3.47199988,1.06599998,10.9040003
01/20/20 12:47:32 AM,11.2530003,2.27699995,7,0.995,3.5940001,1.34000003,10.6929998
01/20/20 12:47:32 AM,12.927,4.82299995,10.092,2.523,2.9849999,1.21800005,10.552
01/20/20 12:47:32 AM,14.6689997,5.62599993,12.2950001,4.15799999,2.68000007,1.097,10.552
01/20/20 12:47:32 AM,12.7930002,4.88999987,10.625,3.19799995,2.46700001,0.88300002,10.9040003
01/20/20 12:47:32 AM,15.0699997,6.22900009,10.0209999,3.09200001,4.87300014,2.16300011,10.9040003
01/20/20 12:47:32 AM,16.9459991,6.89900017,12.3310003,4.61999989,4.65999985,1.43200004,10.6929998
01/20/20 12:47:33 AM,16.4099998,6.69799995,11.4420004,3.94400001,4.65999985,1.43200004,10.974
01/20/20 12:47:33 AM,16.2759991,6.36299992,11.3710003,3.98000002,4.90399981,1.523,11.1149998
01/20/20 12:47:33 AM,17.0130005,6.69799995,11.5839996,3.80200005,5.20800018,1.523,10.8330002
01/20/20 12:47:33 AM,13.7980003,5.82700014,7.85300016,3.05599999,5.42199993,1.79700005,10.974
01/20/20 12:47:33 AM,11.6549997,6.09499979,6.14799976,3.58899999,5.57399988,1.98000002,10.9040003
01/20/20 12:47:33 AM,3.88499999,6.49700022,0.60399997,3.83800006,3.3499999,1.79700005,11.1149998
01/20/20 12:47:34 AM,-3.9519999,4.75600004,-7.7470002,2.77200007,3.31999993,1.76699996,11.1149998
01/20/20 12:47:34 AM,-7.2340002,4.88999987,-11.158,2.84299994,3.53299999,1.79700005,11.1850004
01/20/20 12:47:34 AM,-9.7790003,5.15700006,-13.077,3.30500007,3.44199991,1.46200001,11.2559996
01/20/20 12:47:34 AM,-11.788,4.21999979,-15.387,2.16799998,3.07599998,1.46200001,11.1850004
01/20/20 12:47:34 AM,-12.726,4.28700018,-16.346001,2.23900008,3.0150001,1.40100002,11.8179998
01/20/20 12:47:34 AM,-4.4879999,3.9519999,-7.6760001,1.99000001,2.95499992,1.523,13.2959995
01/20/20 12:47:35 AM,-6.8990002,4.35400009,-10.376,2.30999994,3.046,1.523,13.5769997
01/20/20 12:47:35 AM,-2.7460001,3.9519999,-4.9749999,2.16799998,3.07599998,1.46200001,13.2250004
01/20/20 12:47:35 AM,7.03299999,3.81800008,3.37599993,2.13199997,3.47199988,1.46200001,13.085
01/20/20 12:47:35 AM,7.56899977,3.6170001,4.15799999,1.77699995,3.3499999,1.40100002,11.467
01/20/20 12:47:35 AM,9.24300003,3.34899998,6.04099989,1.66999996,3.25900006,1.21800005,11.3260002
01/20/20 12:47:35 AM,11.7209997,3.6170001,7.81799984,1.77699995,3.86800003,1.18799996,11.3260002
01/20/20 12:47:36 AM,13.1280003,3.88499999,9.34599972,1.81200004,3.80699992,1.30999994,11.1850004
01/20/20 12:47:36 AM,12.8599997,5.02299976,9.52299976,2.77200007,3.44199991,1.30999994,11.3260002
01/20/20 12:47:36 AM,15.3380003,5.4920001,9.31000042,2.523,5.36100006,1.61399996,10.6219997
01/20/20 12:47:36 AM,16.2089996,6.63100004,10.9799995,4.01499987,5.23899984,1.70599997,10.1999998
01/20/20 12:47:36 AM,16.5440006,6.63100004,10.9449997,3.76699996,5.08699989,1.64499998,10.1999998
01/20/20 12:47:36 AM,15.0699997,6.02799988,9.52299976,2.80699992,4.87300014,1.73599994,9.84899998
01/20/20 12:47:37 AM,15.6730003,6.49700022,10.2340002,3.87299991,4.87300014,1.73599994,10.1300001
01/20/20 12:47:37 AM,14.8699999,6.49700022,10.0559998,3.625,5.23899984,1.79700005,10.974
01/20/20 12:47:37 AM,17.0130005,6.76499987,10.8380003,3.55299997,5.60400009,1.82799995,10.1999998
01/20/20 12:47:37 AM,11.4540005,4.88999987,5.89900017,2.55900002,5.78700018,1.88800001,10.8330002
01/20/20 12:47:37 AM,9.37699986,5.82700014,2.94899988,3.01999998,6,2.102,11.1149998
01/20/20 12:47:37 AM,5.29099989,6.09499979,-0.995,2.84299994,6.15299988,2.25399995,11.5369997
01/20/20 12:47:38 AM,2.94700003,5.96099997,-0.355,4.01499987,3.16799998,1.73599994,10.552
01/20/20 12:47:38 AM,-5.7600002,6.36299992,-9.6300001,4.26399994,3.80699992,1.79700005,10.4820004
01/20/20 12:47:38 AM,-9.5780001,6.296,-14.107,4.01499987,3.83800006,1.88800001,10.3409996
01/20/20 12:47:38 AM,-12.458,5.4920001,-15.529,2.80699992,2.9849999,1.55299997,10.9040003
01/20/20 12:47:38 AM,-11.721,5.76000023,-15.031,3.19799995,3.07599998,1.76699996,11.1149998
01/20/20 12:47:38 AM,-9.7119999,5.55900002,-13.112,4.12200022,3.07599998,1.523,11.2559996
01/20/20 12:47:39 AM,-4.1529999,5.4920001,-7.3200002,2.87800002,3.0150001,1.73599994,11.8179998
01/20/20 12:47:39 AM,-1.875,3.9519999,-4.9039998,2.06100011,2.89400005,1.64499998,12.3809996
01/20/20 12:47:39 AM,4.48799992,3.9519999,1.56400001,2.38100004,3.41100001,1.70599997,11.9589996
01/20/20 12:47:39 AM,9.37699986,3.81800008,6.07600021,1.91900003,3.38100004,1.64499998,11.7480001
01/20/20 12:47:39 AM,10.9180002,3.28200006,7.81799984,1.45700002,3.07599998,1.34000003,10.4820004
01/20/20 12:47:39 AM,12.8599997,3.6170001,9.02600002,1.59899998,3.86800003,1.46200001,9.84899998
01/20/20 12:47:40 AM,12.5249996,3.6170001,8.88399982,1.66999996,3.68600011,1.43200004,9.42599964
01/20/20 12:47:40 AM,12.257,4.08599997,8.59899998,2.30999994,3.13700008,1.34000003,9.49699974
01/20/20 12:47:40 AM,17.2140007,7.0999999,11.5839996,4.37099981,5.39099979,1.61399996,9.42599964
01/20/20 12:47:40 AM,17.6159992,7.0999999,12.224,4.15799999,5.08699989,1.64499998,9.21500015
01/20/20 12:47:40 AM,16.6779995,5.82700014,11.0509996,4.05100012,4.93400002,1.523,9.28600025
01/20/20 12:47:40 AM,15.5389996,6.02799988,10.1269999,3.48200011,4.99499989,1.64499998,9.00399971
01/20/20 12:47:41 AM,15.1370001,6.89900017,10.9090004,3.87299991,4.99499989,1.73599994,8.86400032
01/20/20 12:47:41 AM,12.7930002,5.76000023,9.52299976,3.90899992,2.74099994,1.24899995,8.51200008
01/20/20 12:47:41 AM,16.1420002,6.76499987,10.5179996,3.23399997,5.75699997,1.82799995,8.51200008
01/20/20 12:47:41 AM,12.4580002,5.55900002,6.89400005,2.84299994,5.60400009,1.85800004,8.58199978
01/20/20 12:47:41 AM,9.31000042,5.42500019,4.15799999,3.51799989,5.66499996,2.102,8.79300022
01/20/20 12:47:41 AM,6.16200018,5.89400005,0.56900001,3.30500007,5.51300001,2.16300011,9.42599964
01/20/20 12:47:42 AM,-2.947,5.3579998,-5.6149998,3.66000009,3.28999996,1.82799995,8.72299957
01/20/20 12:47:42 AM,-7.4349999,5.76000023,-11.407,3.48200011,3.56399989,1.67499995,9.14500046
01/20/20 12:47:42 AM,-11.655,5.4920001,-15.138,2.66499996,3.53299999,1.55299997,9.00399971
01/20/20 12:47:42 AM,-15.338,5.3579998,-18.584999,2.27399993,2.89400005,1.49199998,9.21500015
01/20/20 12:47:42 AM,-14.066,5.42500019,-17.554001,3.09200001,2.61899996,1.27900004,9.42599964
01/20/20 12:47:42 AM,-10.181,4.421,-13.255,3.01999998,2.95499992,1.46200001,10.1300001
01/20/20 12:47:43 AM,-5.8940001,4.21999979,-8.9899998,2.41599989,2.92400002,1.67499995,10.7629995
01/20/20 12:47:43 AM,-2.947,3.54999995,-5.7919998,1.81200004,3.0150001,1.49199998,10.552
01/20/20 12:47:43 AM,2.27699995,2.94700003,-1.173,1.31500006,3.47199988,1.523,9.91899967
01/20/20 12:47:43 AM,8.77400017,2.88000011,5.25899982,1.13699996,3.53299999,1.523,9.35599995
01/20/20 12:47:43 AM,8.57299995,2.3440001,5.32999992,0.74599999,3.19799995,1.27900004,9.21500015
01/20/20 12:47:43 AM,10.3149996,2.74600005,6.71600008,0.95899999,3.68600011,1.30999994,9.21500015
01/20/20 12:47:44 AM,10.5830002,2.21000004,6.96500015,0.56900001,3.5940001,1.34000003,8.44200039
01/20/20 12:47:44 AM,11.7880001,3.75099993,8.84799957,1.954,2.9849999,1.12699997,8.51200008
01/20/20 12:47:44 AM,16.3430004,5.62599993,11.2290001,3.26900005,4.99499989,1.49199998,8.30099964
01/20/20 12:47:44 AM,16.2089996,6.49700022,11.7620001,4.08699989,4.75199986,1.55299997,8.15999985
01/20/20 12:47:44 AM,16.3430004,6.89900017,11.9399996,4.08699989,4.84299994,1.61399996,8.51200008
01/20/20 12:47:44 AM,16.2089996,6.76499987,10.7320004,3.94400001,4.90399981,1.61399996,8.02000046
01/20/20 12:47:45 AM,15.6059999,6.36299992,10.3760004,3.51799989,4.87300014,1.67499995,8.02000046
01/20/20 12:47:45 AM,17.1469994,7.50199986,11.4420004,3.98000002,5.08699989,1.73599994,8.02000046
01/20/20 12:47:45 AM,16.8789997,6.296,10.7320004,3.26900005,5.60400009,1.73599994,7.94899988
01/20/20 12:47:45 AM,13.4630003,5.02299976,8.31499958,2.5940001,5.42199993,1.64499998,7.66800022
01/20/20 12:47:45 AM,10.5830002,4.421,7.14300013,2.63000011,3.50300002,1.55299997,7.94899988
01/20/20 12:47:45 AM,7.36800003,4.95699978,1.74100006,2.55900002,5.66499996,2.102,8.23099995
01/20/20 12:47:46 AM,2.07599998,4.68900013,-0.888,2.70099998,3.28999996,1.73599994,8.37100029
01/20/20 12:47:46 AM,-9.1759996,4.68900013,-12.544,2.66499996,3.25900006,1.61399996,8.44200039
01/20/20 12:47:46 AM,-5.559,3.88499999,-9.4169998,2.23900008,3.53299999,1.76699996,8.65299988
01/20/20 12:47:46 AM,-14.133,4.95699978,-17.59,2.48699999,3.0150001,1.46200001,9.28600025
01/20/20 12:47:46 AM,-12.19,4.35400009,-15.458,2.66499996,3.10700011,1.43200004,10.2709999
01/20/20 12:47:46 AM,-7.7030001,4.62200022,-13.752,2.0250001,5.42199993,2.0710001,11.3260002
01/20/20 12:47:47 AM,-4.823,4.28700018,-10.98,1.99000001,5.63500023,1.91900003,12.4510002
01/20/20 12:47:47 AM,-0.402,3.81800008,-6.29,1.27900004,5.75699997,2.28399992,12.3809996
01/20/20 12:47:47 AM,3.08100009,2.74600005,-0.569,0.95899999,3.68600011,1.73599994,11.5369997
01/20/20 12:47:47 AM,7.43499994,2.74600005,3.73099995,0.78200001,3.5940001,1.76699996,11.3260002
01/20/20 12:47:47 AM,8.70699978,2.07599998,5.36600018,0.85299999,3.22900009,1.24899995,10.8330002
01/20/20 12:47:47 AM,11.1190004,2.54500008,7.14300013,0.88800001,3.96000004,1.15699995,10.2709999
01/20/20 12:47:48 AM,12.8599997,3.9519999,9.48799992,2.38100004,3.71600008,1.18799996,10.1999998
01/20/20 12:47:48 AM,12.5249996,3.68400002,8.91899967,1.77699995,3.3499999,1.005,9.63799953
01/20/20 12:47:48 AM,16.9459991,6.36299992,11.3360004,3.6960001,5.45200014,1.55299997,9.56700039
01/20/20 12:47:48 AM,16.3430004,6.02799988,10.7670002,3.48200011,5.1170001,1.55299997,9.28600025
01/20/20 12:47:48 AM,14.8030005,5.69299984,9.45199966,3.37599993,5.05600023,1.40100002,9.21500015
01/20/20 12:47:48 AM,13.9320002,4.88999987,8.74199963,2.73600006,4.75199986,1.43200004,9.21500015
01/20/20 12:47:49 AM,14.401,5.69299984,9.16800022,2.9849999,4.69099998,1.46200001,8.86400032
01/20/20 12:47:49 AM,13.9989996,5.15700006,8.98999977,3.16300011,5.14799976,1.67499995,9.07499981
01/20/20 12:47:49 AM,14.8699999,5.15700006,9.02600002,2.77200007,5.6960001,1.67499995,9.00399971
01/20/20 12:47:49 AM,13.6639996,4.68900013,8.17300034,2.34500003,5.45200014,1.76699996,9.21500015
01/20/20 12:47:49 AM,8.23900032,4.68900013,2.4519999,2.27399993,5.66499996,2.0710001,9.28600025
01/20/20 12:47:49 AM,2.74600005,4.421,-2.9849999,1.81200004,5.78700018,2.28399992,9.14500046
01/20/20 12:47:50 AM,-3.8180001,4.15299988,-9.7370005,0.81699997,5.54400015,2.22399998,9.77799988
01/20/20 12:47:50 AM,-4.823,3.01399994,-8.1379995,0.95899999,3.53299999,1.40100002,9.98900032
01/20/20 12:47:50 AM,-11.922,3.81800008,-16.382,1.38600004,3.56399989,1.55299997,10.0600004
01/20/20 12:47:50 AM,-13.731,3.6170001,-17.554001,1.63499999,3.0150001,1.523,10.8330002
01/20/20 12:47:50 AM,-11.989,4.08599997,-15.351,1.84800005,3.22900009,1.40100002,11.1850004
01/20/20 12:47:50 AM,-11.588,3.6170001,-15.529,0.88800001,3.22900009,1.43200004,11.9589996
01/20/20 12:47:51 AM,-6.9660001,3.01399994,-10.163,0.995,2.9849999,1.34000003,13.085
01/20/20 12:47:51 AM,0.46900001,2.21000004,-2.4159999,0.63999999,3.28999996,1.46200001,11.9589996
01/20/20 12:47:51 AM,2.88000011,1.94200003,-0.64,0.391,3.50300002,1.34000003,12.0290003
01/20/20 12:47:51 AM,6.96600008,2.21000004,3.58899999,0.53299999,3.38100004,1.37100005,12.0290003
01/20/20 12:47:51 AM,8.64000034,1.94200003,5.54300022,0.53299999,3.10700011,1.097,11.8179998
01/20/20 12:47:51 AM,11.4540005,2.41100001,7.32000017,0.67500001,4.11199999,1.24899995,10.6219997
01/20/20 12:47:52 AM,12.927,3.88499999,9.38099957,1.74100006,3.74600005,1.097,10.1999998
01/20/20 12:47:52 AM,12.0559998,4.08599997,8.63500023,2.13199997,3.44199991,1.24899995,10.1300001
01/20/20 12:47:52 AM,13.3290005,4.55499983,7.78200006,1.66999996,5.4829998,1.61399996,10.2709999
01/20/20 12:47:52 AM,12.6590004,4.62200022,7.60400009,1.77699995,5.08699989,1.64499998,9.77799988
01/20/20 12:47:52 AM,12.0559998,4.35400009,7.35599995,2.20300007,4.99499989,1.61399996,9.21500015
01/20/20 12:47:52 AM,12.4580002,3.81800008,6.9289999,1.88300002,4.96500015,1.61399996,9.21500015
01/20/20 12:47:53 AM,12.0559998,4.48799992,6.71600008,2.23900008,4.75199986,1.61399996,9.07499981
01/20/20 12:47:53 AM,11.3199997,3.54999995,6.36100006,1.74100006,4.99499989,1.61399996,9.00399971
01/20/20 12:47:53 AM,12.7259998,3.75099993,7.14300013,1.31500006,5.60400009,1.76699996,9.14500046
01/20/20 12:47:53 AM,9.44400024,3.88499999,5.82800007,1.56400001,3.31999993,1.40100002,9.63799953
01/20/20 12:47:53 AM,10.1140003,5.22399998,4.61999989,2.34500003,5.54400015,1.949,9.49699974
01/20/20 12:47:53 AM,2.21000004,5.55900002,-3.553,3.09200001,5.81799984,2.16300011,9.07499981
01/20/20 12:47:54 AM,-0.134,3.21499991,-3.7309999,1.45700002,3.16799998,1.46200001,9.35599995
01/20/20 12:47:54 AM,-2.5450001,4.21999979,-6.5380001,2.41599989,3.80699992,1.64499998,9.77799988
01/20/20 12:47:54 AM,1.40699995,3.88499999,-2.0250001,2.06100011,3.65499997,1.34000003,9.84899998
01/20/20 12:47:54 AM,-0.938,3.01399994,-4.0869999,0.71100003,3.19799995,1.523,10.1300001
01/20/20 12:47:54 AM,1.875,3.54999995,-1.7410001,1.91900003,3.5940001,1.43200004,9.77799988
01/20/20 12:47:54 AM,6.56400013,3.68400002,3.58899999,1.13699996,2.89400005,1.34000003,5.55700016
01/20/20 12:47:55 AM,4.21999979,2.88000011,1.59899998,0.88800001,2.83299994,1.30999994,5.62799978
01/20/20 12:47:55 AM,8.23900032,2.47799993,5.32999992,1.13699996,2.92400002,1.37100005,4.64300013
01/20/20 12:47:55 AM,8.23900032,2.3440001,5.1170001,0.71100003,3.25900006,1.097,5.27600002
01/20/20 12:47:55 AM,7.36800003,1.60800004,4.65500021,0.28400001,2.71099997,1.097,6.68300009
01/20/20 12:47:55 AM,7.70300007,2.21000004,4.90399981,0.995,2.68000007,0.94400001,6.75299978
01/20/20 12:47:55 AM,7.83699989,2.27699995,4.93900013,0.95899999,2.89400005,1.005,7.10500002
01/20/20 12:47:56 AM,8.37199974,1.80799997,5.25899982,0.071,2.55900002,0.94400001,4.57299995
01/20/20 12:47:56 AM,10.0469999,3.88499999,7.53299999,2.20300007,2.49799991,0.97500002,5.13500023
01/20/20 12:47:56 AM,11.1859999,3.54999995,8.91899967,2.30999994,2.34500003,0.792,5.90899992
